97	43	-999	10	107	1
97	56	-999	10	100	2
97	45	-999	10	99	2
97	42	-999	10	94	1
96	46	-999	10	139	2
96	57	-999	10	96	2
96	44	21	10	93	2
96	38	-999	10	86	1
96	58	28	10	84	1
95	47	-999	10	111	1
95	41	-999	10	102	2
95	35	-999	10	98	1
95	38	28	10	88	2
94	54	-999	10	110	2
94	64	30	10	95	2
94	52	-999	10	86	2
93	38	-999	10	110	2
93	48	-999	10	98	1
93	34	-999	10	98	1
93	32	-999	10	95	2
93	49	26	10	92	1
93	36	-999	10	82	1
93	42	28	10	73	1
92	45	21	10	129	2
92	54	-999	10	115	1
92	52	-999	10	104	1
92	44	27	10	92	2
91	40	-999	10	116	2
91	38	18	10	115	2
91	38	-999	10	107	2
91	-999	30	10	105	1
91	66	-999	10	96	1
91	39	-999	10	96	1
91	38	-999	10	93	2
91	36	-999	10	93	2
91	63	19	10	91	1
91	-999	-999	10	78	1
90	50	-999	10	97	1
90	35	24	10	91	2
90	32	27	10	88	2
90	34	21	10	81	1
89	47	-999	10	89	1
89	67	16	10	85	2
88	33	-999	10	112	2
88	54	-999	10	102	1
88	47	-999	10	99	1
88	61	24	10	91	2
87	38	-999	10	120	1
86	43	23	10	88	2
86	33	24	10	73	1
86	58	-999	10	72	1
85	36	-999	10	115	2
85	54	14	10	95	1
85	46	-999	10	86	2
84	45	-999	10	112	2
84	44	-999	10	82	1
83	42	-999	10	112	1
83	32	27	10	101	2
83	44	25	10	85	1
82	33	-999	10	38	1
81	35	-999	10	91	1
81	48	23	10	88	1
81	37	22	10	85	2
80	43	16	10	98	2
80	36	-999	10	66	1
79	37	-999	10	94	2
79	59	24	10	85	1
78	35	28	10	91	2
77	52	-999	10	102	2
76	57	26	10	68	1
73	59	23	10	63	1
72	45	-999	10	118	1
69	68	22	10	95	1
67	46	30	10	64	1
64	52	26	10	74	2
64	60	21	10	66	2
60	43	25	10	87	2
58	40	16	10	96	2
-999	47	-999	10	71	1
-999	70	21	10	60	1
138	50	-999	9	98	1
133	37	21	9	137	1
132	35	-999	9	120	1
130	34	-999	9	122	2
129	32	-999	9	109	2
129	42	24	9	104	1
120	41	-999	9	125	1
120	45	-999	9	103	2
118	35	-999	9	138	1
118	35	-999	9	98	1
117	56	-999	9	99	1
115	33	-999	9	116	2
114	34	-999	9	157	2
114	61	-999	9	131	1
114	34	-999	9	126	2
114	32	-999	9	89	2
110	32	-999	9	114	2
110	48	-999	9	98	2
110	42	-999	9	98	2
109	35	-999	9	98	1
108	47	-999	9	113	2
106	34	28	9	97	1
106	42	26	9	94	1
105	32	-999	9	132	2
105	54	-999	9	104	2
105	33	-999	9	104	2
105	44	-999	9	-999	2
103	46	-999	9	115	2
103	49	-999	9	110	2
103	34	29	9	106	2
103	38	-999	9	105	2
103	50	28	9	101	2
102	42	-999	9	107	1
102	53	22	9	86	1
101	35	-999	9	154	2
101	59	-999	9	125	2
101	49	-999	9	107	2
100	41	-999	9	97	2
100	38	23	9	94	1
99	37	-999	9	115	1
99	46	-999	9	98	1
98	60	-999	9	93	1
98	70	-999	9	78	1
97	47	-999	9	134	1
96	50	-999	9	114	2
96	33	19	9	110	1
96	37	-999	9	95	2
96	35	-999	9	84	1
95	40	-999	9	110	2
95	40	-999	9	86	2
95	51	-999	9	84	1
95	34	28	9	82	2
94	33	-999	9	102	1
94	49	-999	9	94	2
94	36	-999	9	94	2
93	50	-999	9	111	2
93	36	7	9	88	2
92	51	-999	9	109	1
92	49	-999	9	104	2
91	38	-999	9	113	2
91	33	-999	9	112	1
91	35	-999	9	98	1
91	45	20	9	95	1
91	32	22	9	93	2
91	51	26	9	92	1
91	37	-999	9	92	2
90	52	-999	9	101	2
90	46	23	9	99	1
90	41	22	9	96	2
90	37	19	9	96	2
90	48	-999	9	88	1
90	48	21	9	71	1
89	53	-999	9	90	1
89	40	-999	9	87	1
89	42	-999	9	81	1
88	46	23	9	83	1
88	36	23	9	71	1
88	38	24	9	59	1
87	47	-999	9	119	1
87	49	-999	9	101	1
87	57	17	9	92	2
87	34	-999	9	77	2
87	34	20	9	74	1
86	43	26	9	84	2
85	36	-999	9	97	2
85	36	-999	9	86	1
85	41	23	9	64	1
84	71	24	9	112	1
84	53	24	9	92	2
84	58	-999	9	88	2
83	37	-999	9	86	2
82	48	-999	9	94	1
82	78	26	9	60	2
81	35	-999	9	87	2
80	45	-999	9	106	1
80	58	30	9	82	2
79	46	-999	9	78	1
78	41	24	9	87	1
77	34	-999	9	118	2
77	38	-999	9	88	1
75	50	-999	9	93	2
75	41	22	9	82	1
74	34	-999	9	98	2
73	42	-999	9	103	1
73	42	-999	9	53	2
70	39	25	9	67	1
66	71	11	9	42	1
65	40	28	9	58	1
61	37	-999	9	69	1
56	46	-999	9	106	1
55	33	-999	9	131	2
43	44	-999	9	99	1
-999	63	27	9	62	2
133	67	-999	8	114	1
124	42	-999	8	100	1
119	40	-999	8	108	2
119	50	-999	8	103	1
119	37	-999	8	94	1
116	32	-999	8	89	2
115	39	-999	8	95	2
114	47	-999	8	84	1
111	52	-999	8	111	1
111	39	21	8	89	2
109	47	-999	8	112	2
109	38	-999	8	112	1
109	47	-999	8	86	1
108	34	-999	8	115	2
106	35	-999	8	124	1
102	32	27	8	96	2
102	45	-999	8	95	1
101	42	-999	8	118	2
101	66	-999	8	78	1
100	35	-999	8	101	1
100	38	-999	8	100	2
100	45	-999	8	93	1
100	34	-999	8	81	1
99	38	20	8	92	2
98	43	-999	8	85	2
97	42	29	8	99	2
97	37	-999	8	99	1
96	33	-999	8	118	2
95	52	-999	8	115	2
95	36	16	8	100	1
95	60	-999	8	90	2
95	55	-999	8	84	1
94	46	-999	8	99	2
94	42	-999	8	87	1
93	-999	-999	8	103	1
93	40	-999	8	99	2
92	43	-999	8	100	1
92	37	24	8	77	1
91	56	-999	8	77	1
90	68	-999	8	106	1
90	36	26	8	101	2
90	32	-999	8	82	2
90	35	28	8	81	1
89	37	-999	8	100	1
89	36	25	8	89	2
88	41	-999	8	92	2
87	49	-999	8	115	2
86	42	-999	8	90	1
84	49	-999	8	96	1
82	50	-999	8	84	1
81	35	21	8	95	2
81	69	22	8	77	2
80	41	-999	8	100	2
80	39	-999	8	87	2
79	50	-999	8	74	2
78	48	19	8	64	1
77	44	-999	8	96	2
77	42	-999	8	82	1
75	47	-999	8	103	2
74	40	-999	8	90	2
74	63	-999	8	69	1
73	41	-999	8	78	1
72	42	-999	8	94	2
72	78	27	8	61	2
71	47	-999	8	82	1
68	59	30	8	77	1
63	38	-999	8	62	1
57	61	-999	8	28	1
52	59	15	8	82	2
49	41	22	8	35	2
-999	38	-999	8	113	2
139	36	-999	7	130	1
132	35	-999	7	109	2
116	33	-999	7	105	1
112	38	-999	7	105	1
105	40	-999	7	100	2
102	46	-999	7	110	1
100	44	-999	7	104	1
99	34	-999	7	94	2
98	39	-999	7	83	1
98	55	-999	7	82	1
98	41	-999	7	81	2
96	48	-999	7	107	1
96	51	-999	7	94	1
96	48	-999	7	84	1
95	51	-999	7	96	1
95	50	-999	7	94	1
94	43	-999	7	114	1
93	64	-999	7	108	1
92	47	-999	7	99	2
91	45	-999	7	102	2
91	32	-999	7	93	1
90	37	-999	7	90	1
89	55	-999	7	97	2
89	39	-999	7	86	1
88	60	-999	7	104	1
88	41	20	7	82	2
84	56	-999	7	92	2
80	38	-999	7	109	2
80	44	-999	7	96	1
79	50	-999	7	68	1
76	36	-999	7	74	2
74	42	-999	7	99	2
74	43	24	7	66	1
67	78	-999	7	74	2
67	44	19	7	60	1
63	69	21	7	66	2
59	50	16	7	36	1
50	52	18	7	74	1
45	53	-999	7	86	1
28	46	-999	7	86	1
-999	61	-999	7	-999	2
115	34	-999	6	125	1
109	36	-999	6	166	1
105	-999	-999	6	87	1
100	55	-999	6	88	1
98	54	-999	6	121	2
97	46	-999	6	99	2
95	34	-999	6	115	2
95	41	27	6	85	2
94	38	-999	6	90	1
93	51	-999	6	109	1
93	42	-999	6	106	1
93	56	-999	6	96	2
88	41	-999	6	86	2
86	41	-999	6	121	2
85	43	-999	6	105	1
83	-999	-999	6	64	1
80	42	-999	6	81	1
79	55	-999	6	108	1
79	-999	-999	6	61	1
77	51	-999	6	82	2
76	58	-999	6	87	2
76	46	-999	6	72	1
74	46	-999	6	98	2
70	45	-999	6	79	1
69	45	-999	6	59	1
67	42	-999	6	92	1
66	39	-999	6	98	2
65	37	-999	6	86	1
65	60	-999	6	70	2
65	68	-999	6	57	2
63	44	22	6	52	2
59	32	-999	6	81	1
57	74	-999	6	86	1
55	64	-999	6	64	2
134	41	-999	5	122	2
112	37	-999	5	103	1
95	35	-999	5	98	1
91	44	-999	5	104	1
91	51	-999	5	94	1
87	56	-999	5	75	1
85	52	-999	5	95	2
83	36	-999	5	81	2
72	33	-999	5	88	1
71	36	-999	5	104	1
70	48	-999	5	102	1
68	38	15	5	97	2
49	53	-999	5	45	2
41	49	-999	5	93	1
104	50	-999	4	118	1
99	40	-999	4	107	2
94	47	-999	4	69	2
93	37	29	4	96	1
87	77	-999	4	100	2
85	40	-999	4	78	1
85	33	-999	4	76	1
74	33	-999	4	94	2
52	77	-999	4	47	1
43	70	-999	4	35	1
95	40	-999	3	83	2
80	39	-999	3	82	2
50	46	-999	3	76	1
70	58	-999	2	83	1
46	63	-999	2	66	1
84	56	-999	1	88	1
99	60	-999	0	113	1
80	60	-999	0	112	2
46	54	-999	0	84	1
-999	43	30	-999	-999	1
-999	38	30	-999	-999	2
-999	54	29	-999	-999	2
-999	52	28	-999	-999	2
-999	52	27	-999	-999	1
-999	69	25	-999	-999	2
-999	39	23	-999	-999	1
-999	47	22	-999	-999	2
-999	39	19	-999	-999	2
-999	85	-999	-999	-999	2
-999	77	-999	-999	-999	1
-999	76	-999	-999	-999	2
-999	74	-999	-999	-999	1
-999	73	-999	-999	-999	1
-999	73	-999	-999	-999	2
-999	73	-999	-999	-999	2
-999	67	-999	-999	-999	1
-999	66	-999	-999	-999	2
-999	66	-999	-999	-999	1
-999	65	-999	-999	-999	1
-999	64	-999	-999	-999	1
-999	64	-999	-999	-999	2
-999	62	-999	-999	-999	1
-999	59	-999	-999	-999	2
-999	59	-999	-999	-999	2
-999	59	-999	-999	-999	1
-999	58	-999	-999	-999	2
-999	57	-999	-999	-999	1
-999	57	-999	-999	-999	1
-999	57	-999	-999	-999	1
-999	56	-999	-999	-999	1
-999	56	-999	-999	-999	1
-999	56	-999	-999	-999	2
-999	55	-999	-999	-999	1
-999	55	-999	-999	-999	1
-999	55	-999	-999	-999	2
-999	54	-999	-999	-999	2
-999	54	-999	-999	-999	1
-999	53	-999	-999	-999	2
-999	53	-999	-999	-999	2
-999	52	-999	-999	-999	1
-999	52	-999	-999	-999	2
-999	51	-999	-999	-999	2
-999	51	-999	-999	-999	1
-999	51	-999	-999	-999	2
-999	51	-999	-999	-999	2
-999	51	-999	-999	-999	1
-999	51	-999	-999	-999	1
-999	51	-999	-999	-999	1
-999	51	-999	-999	-999	1
-999	50	-999	-999	-999	2
-999	50	-999	-999	-999	1
-999	50	-999	-999	-999	1
-999	50	-999	-999	-999	1
-999	49	-999	-999	-999	1
-999	49	-999	-999	-999	1
-999	49	-999	-999	-999	1
-999	49	-999	-999	-999	1
-999	49	-999	-999	-999	2
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	2
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	1
-999	48	-999	-999	-999	2
-999	48	-999	-999	-999	1
-999	47	-999	-999	-999	1
-999	47	-999	-999	-999	2
-999	47	-999	-999	-999	2
-999	47	-999	-999	-999	1
-999	47	-999	-999	-999	1
-999	47	-999	-999	-999	1
-999	46	-999	-999	-999	1
-999	46	-999	-999	-999	2
-999	46	-999	-999	-999	1
-999	46	-999	-999	-999	2
-999	46	-999	-999	-999	1
-999	46	-999	-999	-999	1
-999	45	-999	-999	-999	1
-999	45	-999	-999	-999	2
-999	45	-999	-999	-999	2
-999	45	-999	-999	-999	1
-999	45	-999	-999	-999	1
-999	45	-999	-999	-999	1
-999	45	-999	-999	-999	2
-999	45	-999	-999	-999	2
-999	45	-999	-999	-999	2
-999	45	-999	-999	-999	1
-999	45	-999	-999	-999	2
-999	44	-999	-999	-999	1
-999	44	-999	-999	-999	1
-999	44	-999	-999	-999	1
-999	44	-999	-999	-999	1
-999	44	-999	-999	-999	2
-999	44	-999	-999	-999	2
-999	44	-999	-999	-999	1
-999	44	-999	-999	-999	2
-999	44	-999	-999	-999	1
-999	43	-999	-999	-999	1
-999	43	-999	-999	-999	1
-999	43	-999	-999	-999	1
-999	43	-999	-999	-999	1
-999	43	-999	-999	-999	2
-999	43	-999	-999	-999	2
-999	43	-999	-999	-999	1
-999	43	-999	-999	-999	2
-999	43	-999	-999	-999	1
-999	43	-999	-999	-999	1
-999	43	-999	-999	-999	2
-999	42	-999	-999	-999	1
-999	42	-999	-999	-999	2
-999	42	-999	-999	-999	1
-999	42	-999	-999	-999	1
-999	42	-999	-999	-999	2
-999	42	-999	-999	-999	1
-999	42	-999	-999	-999	1
-999	42	-999	-999	-999	1
-999	42	-999	-999	-999	1
-999	42	-999	-999	-999	1
-999	41	-999	-999	-999	1
-999	41	-999	-999	-999	2
-999	41	-999	-999	-999	2
-999	41	-999	-999	-999	1
-999	41	-999	-999	-999	2
-999	41	-999	-999	-999	1
-999	41	-999	-999	-999	2
-999	41	-999	-999	-999	2
-999	41	-999	-999	-999	1
-999	41	-999	-999	-999	1
-999	41	-999	-999	-999	2
-999	41	-999	-999	-999	1
-999	41	-999	-999	-999	2
-999	41	-999	-999	-999	1
-999	41	-999	-999	-999	2
-999	40	-999	-999	-999	2
-999	40	-999	-999	-999	2
-999	40	-999	-999	-999	1
-999	40	-999	-999	-999	1
-999	40	-999	-999	-999	1
-999	40	-999	-999	-999	1
-999	40	-999	-999	-999	1
-999	40	-999	-999	-999	2
-999	40	-999	-999	-999	1
-999	40	-999	-999	-999	2
-999	39	-999	-999	-999	2
-999	39	-999	-999	-999	1
-999	39	-999	-999	-999	1
-999	39	-999	-999	-999	1
-999	39	-999	-999	-999	2
-999	39	-999	-999	-999	2
-999	39	-999	-999	-999	2
-999	39	-999	-999	-999	2
-999	39	-999	-999	-999	1
-999	39	-999	-999	-999	1
-999	39	-999	-999	-999	2
-999	39	-999	-999	-999	2
-999	38	-999	-999	-999	2
-999	38	-999	-999	-999	2
-999	38	-999	-999	-999	1
-999	38	-999	-999	-999	1
-999	38	-999	-999	-999	1
-999	38	-999	-999	-999	1
-999	38	-999	-999	-999	1
-999	38	-999	-999	-999	2
-999	38	-999	-999	-999	1
-999	38	-999	-999	-999	1
-999	38	-999	-999	-999	2
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	1
-999	37	-999	-999	-999	2
-999	37	-999	-999	-999	1
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	2
-999	36	-999	-999	-999	2
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	2
-999	36	-999	-999	-999	2
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	1
-999	36	-999	-999	-999	2
-999	35	-999	-999	-999	2
-999	35	-999	-999	-999	2
-999	35	-999	-999	-999	2
-999	35	-999	-999	-999	2
-999	35	-999	-999	-999	1
-999	35	-999	-999	-999	2
-999	35	-999	-999	-999	2
-999	35	-999	-999	-999	1
-999	35	-999	-999	-999	2
-999	35	-999	-999	-999	2
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	1
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	2
-999	34	-999	-999	-999	1
-999	33	-999	-999	-999	2
-999	33	-999	-999	-999	2
-999	33	-999	-999	-999	2
-999	33	-999	-999	-999	2
-999	33	-999	-999	-999	1
-999	33	-999	-999	-999	2
-999	33	-999	-999	-999	1
-999	33	-999	-999	-999	1
-999	33	-999	-999	-999	2
-999	33	-999	-999	-999	2
-999	32	-999	-999	-999	2
-999	32	-999	-999	-999	1
-999	32	-999	-999	-999	2
-999	32	-999	-999	-999	1
-999	32	-999	-999	-999	1
-999	32	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
