1167	1	1	3.72727272727273	2	1
1168	1	0	4.54545454545455	1.25	1
1169	0	0	3.63636363636364	1.5	1
1170	0	1	3.18181818181818	2.75	1.125
1172	1	1	4.63636363636364	1.5	1
1173	1	0	4.45454545454545	1	1.875
1175	1	0	2.90909090909091	2.25	1.5
1176	1	0	3.45454545454545	2.25	1.125
1177	0	1	3.36363636363636	2.75	1.625
1179	1	0	4.36363636363636	1.5	1.25
1182	0	0	3.27272727272727	1.5	1.75
1184	1	1	3.72727272727273	1	1
1185	0	1	2.72727272727273	2.25	1
1186	1	1	3.72727272727273	1.5	1
1187	1	0	3.36363636363636	2	1.375
1188	1	0	3.45454545454545	1.5	1.25
1189	1	1	3	1.75	1.5
1190	1	1	3.72727272727273	1.75	1.125
1191	1	1	4.63636363636364	1.75	1.125
1192	1	0	2.81818181818182	3.25	2.25
1193	1	1	4.27272727272727	1.75	1
1195	1	1	3.54545454545455	2.25	1.25
1196	1	1	3.09090909090909	2.75	1.125
1198	1	1	3.90909090909091	2	1
1199	1	1	3.72727272727273	2	1.25
1200	1	1	5.27272727272727	1	1.625
1201	1	1	4.09090909090909	1.5	1
1202	1	1	3.90909090909091	1.5	1
1203	1	0	-999	-999	-999
1204	1	0	3.4	2.25	1.75
1205	1	0	3.72727272727273	1	1.125
1206	1	1	3.45454545454545	2.5	1.125
1207	1	1	3.81818181818182	1.75	1
1208	1	1	1.81818181818182	3	1.625
1209	1	0	-999	-999	-999
1210	1	0	4.81818181818182	1	1
1211	1	1	4.09090909090909	1.75	1.375
1212	1	1	4.27272727272727	2	1
1213	1	1	-999	-999	-999
1214	1	1	3.45454545454545	2.5	1.375
1215	1	1	4	2.25	1.25
1216	1	0	3	2.25	1.375
1217	1	1	3.72727272727273	2	1.125
1218	1	0	3.63636363636364	2.25	1.5
1219	1	1	-999	-999	-999
1220	1	1	3.72727272727273	1.75	1.5
1221	1	1	2.81818181818182	2.5	1.125
1223	1	1	2.63636363636364	2.75	1
1224	1	0	4.09090909090909	1	1
1225	0	1	2.45454545454545	3	2.5
1226	1	0	3.5	2.75	1.125
1227	1	1	4.63636363636364	1.25	1
1228	1	1	3.9	1.5	1.125
1229	1	0	5.18181818181818	2	1
1230	0	0	-999	-999	-999
1231	1	1	2.90909090909091	2.5	1
1232	1	0	2.81818181818182	2.5	1.75
1233	1	1	4.09090909090909	1.75	1.125
1234	1	1	5	2	1
1235	1	0	3.36363636363636	1.75	1.5
1237	1	1	3.27272727272727	2	1
1238	1	0	3.90909090909091	2.5	1.25
1239	1	1	4.45454545454545	2.5	1.25
1240	1	1	4.81818181818182	1.25	1
1241	1	1	3.27272727272727	3	1.75
1242	1	1	1.81818181818182	2.75	1.875
1245	1	1	3.36363636363636	2	1.375
1246	1	0	-999	-999	-999
1247	1	1	3.09090909090909	2.75	1.375
1248	1	0	3.81818181818182	2	1.375
1249	0	1	-999	-999	-999
1250	1	1	2.8	2.75	1.875
1253	1	0	2.63636363636364	2	2.5
1254	-999	0	3.22222222222222	2	1.625
1255	0	0	3.81818181818182	1.5	1.625
1257	0	0	3.09090909090909	2.5	1.625
1258	0	0	4.72727272727273	2	1.75
1259	0	0	3.875	2	1.25
1260	1	0	3.63636363636364	2.5	1.625
1262	0	0	2.81818181818182	2.25	1.125
1263	0	0	3.90909090909091	1	1
1265	-999	0	4	2.25	1.125
1266	0	1	3.45454545454545	2.5	1.625
1268	0	1	2.6	2.75	2.5
1269	0	1	3.09090909090909	3.25	1.375
1270	1	0	3.72727272727273	1.5	1.625
1271	-999	0	3.11111111111111	3	1.375
1272	1	1	5.2	1.75	1.625
1273	1	0	4	1.25	1
1274	0	0	4.54545454545455	1	1
1275	-999	0	4.09090909090909	1.25	1
1276	0	0	3.09090909090909	2.25	1.375
1277	-999	0	-999	-999	-999
1279	-999	0	4.27272727272727	1.75	1
1280	-999	-999	4.9	1	1
1281	0	0	3.54545454545455	2.75	2.375
1282	1	0	3.9	1.75	1.875
1286	1	1	3.7	1.75	1.125
1287	1	0	3.63636363636364	2	1.5
1288	1	0	3.63636363636364	1.25	1.375
1289	1	0	3.54545454545455	1.5	1.125
1291	1	1	4.09090909090909	1.75	1.25
1292	0	0	2.90909090909091	2.5	2.125
1293	1	0	4.09090909090909	1.5	1.625
1294	0	0	3.45454545454545	2	2.625
1295	0	0	4.27272727272727	2.25	1.625
1296	0	1	3.81818181818182	2.5	1.125
1297	0	1	3.18181818181818	2.25	1.75
1298	0	1	3.54545454545455	2.25	1.125
1300	0	1	3.09090909090909	2.5	1.25
1301	0	0	-999	-999	-999
1302	0	1	3.36363636363636	2.5	1
1304	1	1	3.45454545454545	2.25	1.25
1305	1	1	3.27272727272727	2.75	1
1306	0	1	4.27272727272727	1.5	1
1307	0	1	4.27272727272727	1	1.25
1308	0	1	3.72727272727273	1.5	1.25
1310	1	0	3.72727272727273	2	1.375
1311	0	0	3.1	2.75	1.5
1312	0	0	4.54545454545455	1	1
1313	0	0	2.90909090909091	2.75	1.625
1314	0	1	2.72727272727273	3.75	2
1315	0	1	3.33333333333333	2.25	1.25
1316	1	1	2.54545454545455	2.25	1.25
1317	0	1	3.09090909090909	3.75	1.875
1318	0	1	2.63636363636364	3.25	2
1319	-999	0	3.6	1.25	1
1320	1	1	3.6	1.5	1.125
1322	1	0	3.63636363636364	2	1
1324	0	0	3.81818181818182	2	1.375
1326	-999	1	3.63636363636364	2.5	1
1327	0	0	2.63636363636364	3.25	2.5
1329	0	0	-999	-999	-999
1330	0	0	4.09090909090909	2.25	1
1331	0	0	2.90909090909091	1	1
1332	0	0	4.72727272727273	1	1
1333	0	1	2.18181818181818	2.75	1
1334	1	0	3.54545454545455	2	1.125
1335	0	1	4.27272727272727	1.5	1
1336	1	1	4.81818181818182	1	1
1337	0	0	2.72727272727273	2	1.875
1340	0	1	2.36363636363636	2.75	1.25
1341	0	0	3.09090909090909	2.25	1.375
1342	0	1	2.90909090909091	2.25	1.125
1343	0	1	2.54545454545455	2.25	1.25
1344	0	1	2.36363636363636	2.75	1.125
1345	0	0	2.90909090909091	2.25	2.125
1346	0	0	1.45454545454545	3	2
1347	0	0	2.5	2.5	2.125
1349	0	0	1.81818181818182	2.25	1.25
1350	0	0	5	2	1.625
1351	0	1	3.09090909090909	2	1.125
1352	0	1	3.09090909090909	3	1.125
1354	0	1	-999	-999	-999
1355	0	0	2.45454545454545	2.75	1.5
1356	0	0	3	1.25	1
1357	0	0	3.36363636363636	2.5	1.625
1358	0	0	3	1.75	1.125
1359	0	1	2.90909090909091	3.25	1
1361	0	0	3.36363636363636	2.25	2.25
1362	0	0	2.90909090909091	2.75	1.375
1363	0	1	3.45454545454545	2.25	1.25
1364	0	1	3.54545454545455	1.75	1
1365	0	0	2.72727272727273	1.5	1
1366	0	0	2.45454545454545	1.75	1.25
1367	0	0	3.27272727272727	2	2
1368	0	0	2.81818181818182	3	1.625
1369	0	0	3.27272727272727	2.5	2
1370	0	0	2.72727272727273	1.75	1.625
1371	0	0	3.18181818181818	2	1.375
1372	0	0	3.36363636363636	2	1.625
1373	0	1	2.8	2.25	1.5
1374	0	1	-999	-999	-999
1375	1	0	4.09090909090909	2	1.75
1376	0	0	1.72727272727273	2.5	2.375
1377	0	0	3	2.5	2.125
1378	0	1	3	2	1.125
1379	-999	0	2.90909090909091	2.25	1.75
1380	0	0	3.81818181818182	1	1
1381	0	0	2.63636363636364	2.5	1.25
1382	0	0	3.27272727272727	2.25	1.5
1384	0	0	2.54545454545455	2.75	2
1391	0	1	2.63636363636364	3	1.125
1392	0	1	3.09090909090909	2.25	1.125
1393	0	0	2.81818181818182	2.5	2
1394	0	0	-999	-999	-999
1395	0	0	3.27272727272727	1.25	1.25
1396	0	0	2.81818181818182	2.5	1.5
1397	0	1	3.45454545454545	1.75	1
1398	0	1	2.63636363636364	3.75	1.5
1399	0	1	3.27272727272727	3	1.5
1400	0	1	-999	-999	-999
1401	0	0	3.36363636363636	2.5	1.25
1403	0	0	-999	-999	-999
1404	0	0	2.72727272727273	2.5	1.75
1405	0	1	2.54545454545455	2.25	1.125
1406	0	1	3	1.75	1.125
1407	0	1	3.90909090909091	2.5	1
1408	0	0	2.90909090909091	2	1.5
1409	0	1	4.18181818181818	2	1
1410	0	1	-999	-999	-999
1411	0	1	2.54545454545455	2.25	1.75
1412	0	0	-999	-999	-999
1416	0	0	-999	-999	-999
1430	0	1	3.72727272727273	3	1.375
1431	0	0	3.18181818181818	2.75	1.75
1432	1	1	3.27272727272727	2.25	1.375
1433	0	1	-999	-999	-999
1434	0	1	3.09090909090909	1	1.25
1435	1	0	2.45454545454545	1.75	1
1436	0	0	4.3	2	1.375
1437	-999	0	-999	-999	-999
1438	0	0	2.90909090909091	2.75	1.25
1439	0	0	2.36363636363636	2	1.75
1440	0	0	3.90909090909091	1.25	1
1441	0	0	-999	-999	-999
1444	-999	1	3.27272727272727	2.5	1.625
1445	-999	1	-999	-999	-999
1446	1	1	3.7	2	1.25
1449	1	0	3.18181818181818	1.75	1.125
1450	1	0	3.90909090909091	2.25	1.25
1451	1	0	3.45454545454545	1.5	1.75
1455	1	1	4.36363636363636	1	1
1456	1	0	2.90909090909091	1.5	1.375
1457	-999	0	3.81818181818182	1	1
1458	1	0	5	1.75	1
1460	1	0	3.45454545454545	1.75	2
1462	1	1	3.54545454545455	2	1.125
1463	-999	1	3.63636363636364	2.25	1
1465	1	0	2.09090909090909	2.5	1.75
1466	1	1	3.45454545454545	2.5	1.5
1467	1	0	4.63636363636364	1.5	1
1468	1	0	3.45454545454545	1.25	1
1469	1	1	3.54545454545455	1.75	1.125
1470	1	0	3.81818181818182	1	1
1471	-999	0	3.90909090909091	1.5	1.125
1474	0	0	3.63636363636364	2.5	1.125
1475	0	0	3	1.5	1
1476	0	0	3.27272727272727	2	1.25
1477	0	1	3.09090909090909	2.25	1.375
1478	0	0	2.72727272727273	1.75	1.875
1479	0	0	3.09090909090909	3.5	1
1480	0	1	3.8	2	1.25
1481	0	0	1.81818181818182	2.75	2.125
1482	0	0	3.81818181818182	1.75	1.25
1483	0	0	2.63636363636364	3	1
1484	0	1	3.8	1.75	1.25
1485	0	0	4.2	1.75	1.5
1486	0	1	3.2	1.5	1.25
1487	0	0	3.72727272727273	2	1.375
1488	0	1	2.5	3.5	2.375
1489	0	0	3.18181818181818	2	1
1490	0	1	2.63636363636364	2.75	1.5
1491	0	0	3.54545454545455	1.5	1.125
1492	0	1	3.18181818181818	3	1.5
1493	-999	1	2.81818181818182	2.25	1
1494	0	0	3.45454545454545	1.75	1
1495	0	1	3.36363636363636	2	1
1496	0	1	3.45454545454545	2	1.375
1497	0	1	-999	-999	-999
1498	0	0	3.27272727272727	2.5	1.75
1499	0	1	5.18181818181818	1.5	1
1500	0	1	2.90909090909091	2.5	1.375
1501	0	0	3.36363636363636	2.5	1.375
1502	0	1	2.72727272727273	3	1.125
1503	0	0	3	2.75	1.25
1504	0	0	3.63636363636364	1.75	1
1505	0	0	3.09090909090909	2.25	1.5
1506	1	-999	3.45454545454545	2.25	1.125
1507	0	0	3.18181818181818	2	1.75
1508	0	1	2.72727272727273	2.75	1.25
1509	0	0	4.18181818181818	1.75	1
1510	0	0	2.81818181818182	2.5	1.625
1511	0	0	3.54545454545455	3	1.5
1512	0	0	3.27272727272727	2.5	1.75
1513	0	0	4.27272727272727	1.5	1
1514	0	0	3.45454545454545	2.5	1.375
1515	0	0	2.375	3.75	2.125
1516	0	0	3.90909090909091	1.75	1
1517	0	0	3.2	2	1.125
1518	-999	-999	4.45454545454545	1.75	1
1519	0	0	4.09090909090909	1	1.5
1520	0	0	3.54545454545455	1.25	1.375
1521	0	0	3.36363636363636	2.5	1.375
1522	0	1	-999	-999	-999
1523	0	1	2.6	2.25	1.25
1524	0	1	3.90909090909091	1.75	1
1525	0	1	3	2.5	1
1526	0	0	3.1	2.75	1.25
1527	0	0	2.63636363636364	2.75	1.5
1528	1	1	4	1.25	1
1529	0	0	2.27272727272727	2.5	1.5
1530	0	0	2.54545454545455	2.5	1.75
1531	0	1	3.09090909090909	3	1.375
1532	0	1	2.90909090909091	2	1.25
1533	0	1	3	2.25	1.125
1534	0	0	3.27272727272727	2.5	1.375
1535	0	0	3	2.25	1.125
1536	0	0	3.54545454545455	1.5	1.5
1537	0	1	3.09090909090909	2.5	1
1538	0	0	3.09090909090909	2.75	1.5
1539	0	0	2.63636363636364	2.25	1.875
1540	0	0	2	2	1.875
1541	0	1	3.81818181818182	2	1
1542	-999	1	2.63636363636364	2.5	3.125
1546	1	1	5.09090909090909	1.75	1
1547	0	1	3.18181818181818	2.75	1.625
1548	0	1	3.63636363636364	2.25	1.25
1549	0	0	2.81818181818182	1.75	2.125
1550	0	1	4.09090909090909	1.5	1.125
1551	1	1	3.25	2.75	1.875
1552	0	0	3	2	1.375
1553	0	1	3.54545454545455	2	1.125
1554	0	0	2.90909090909091	2	2
1555	0	1	3.27272727272727	2.5	1.75
1556	0	0	3.45454545454545	2.25	1.25
1557	1	0	3.8	2.25	1.625
1558	0	0	2.81818181818182	1.5	1.125
1559	0	0	3.36363636363636	2	1.375
1560	1	1	2.81818181818182	2.25	1.875
1561	0	1	3.54545454545455	2.25	1.875
1562	0	0	-999	-999	-999
1563	0	1	3.09090909090909	3.25	2.125
1564	0	0	3.66666666666667	1.75	1.25
1565	0	0	3.09090909090909	2	1.375
1566	-999	1	3.54545454545455	2.25	1.625
1567	0	0	3.63636363636364	1.75	1.25
1568	0	0	3.36363636363636	2.75	1.375
1570	1	0	3.18181818181818	2.25	1.375
1571	1	1	4.90909090909091	1.75	1.375
1572	1	1	4.36363636363636	1.5	1.25
1573	0	1	2.63636363636364	2.5	1.625
1574	0	0	3.36363636363636	1.75	1.625
1575	0	1	3.72727272727273	2.75	1
1576	0	1	3.18181818181818	2.25	1
1577	0	0	3.09090909090909	2.5	2.625
1578	0	0	3.54545454545455	3	1.25
1579	0	1	3.27272727272727	2	1.375
1580	0	0	4	2.25	1
1581	1	0	4	2	1.375
1582	0	0	3.45454545454545	2.25	1.625
1583	0	0	3.36363636363636	2.5	1.75
1584	0	0	3	2	1.75
1585	0	0	3	2.5	1.25
1586	1	0	-999	-999	-999
1587	0	1	3.36363636363636	2	1.375
1588	0	0	4.81818181818182	1.25	1.125
1589	0	1	3.09090909090909	2.5	1.25
1590	0	1	3.36363636363636	2	1.125
1591	0	0	3.63636363636364	2.25	1.375
1592	-999	0	2.90909090909091	2.75	1.875
1593	1	1	2.45454545454545	2.75	1.625
1594	0	0	3.45454545454545	1.75	1.25
1595	0	1	3.18181818181818	2.5	1.25
1596	-999	1	-999	-999	-999
1597	0	1	2.63636363636364	3.25	1.375
1598	0	0	2.36363636363636	3.25	3.125
1599	0	0	4.36363636363636	1.25	1.25
1600	1	0	4.27272727272727	1.75	1.25
1601	0	0	3.81818181818182	2.5	1.25
1602	0	0	3.72727272727273	1.75	1.625
1603	0	0	-999	-999	-999
1604	0	1	4.18181818181818	1.5	1
1605	0	0	4.36363636363636	1.5	1.375
1606	0	0	3.54545454545455	1.75	1.75
1607	0	0	2.27272727272727	2.25	1.375
1608	0	1	3.72727272727273	1.33333333333333	1.375
1609	1	0	3.72727272727273	2.25	1
1610	1	0	2.90909090909091	3	2.375
1611	1	0	2.09090909090909	2.75	1.42857142857143
1612	1	0	3	3.25	1.625
1613	-999	0	-999	-999	-999
1614	-999	0	3.63636363636364	2.25	1.875
1620	0	1	3.27272727272727	1.25	1
1621	0	0	3.90909090909091	2.25	1.25
1622	0	0	3.90909090909091	1.75	1.125
1623	0	1	3.45454545454545	2.25	1
1624	0	0	4	1	1
1625	0	1	3.27272727272727	1.5	1
1626	0	0	2.9	2	1.5
1627	0	0	3.63636363636364	1.75	1.25
1628	0	0	3.45454545454545	2.75	1.375
1629	0	0	4	1	1.28571428571429
1630	0	0	4.45454545454545	2.75	1.625
1631	0	0	4.72727272727273	2.5	1.5
1632	0	1	3.27272727272727	2.25	1.875
1633	0	1	3.18181818181818	1.75	1
1634	0	1	3.63636363636364	2.75	1
1635	0	1	4	2	1
1636	0	0	3.45454545454545	2	1
1637	0	1	3.63636363636364	2	1.25
1638	0	0	3.63636363636364	2.5	1.125
1639	0	1	3.63636363636364	1.5	1
1640	0	0	5.09090909090909	1	1
1641	0	0	4.36363636363636	1	1
1642	0	0	3.72727272727273	3	1.5
1648	1	1	4.18181818181818	2	1
1649	-999	0	4.4	1	1.125
1650	1	1	4.63636363636364	1.5	1
1651	1	1	4.18181818181818	2.25	1.25
1652	0	0	4	1.75	1.125
1653	1	0	4.09090909090909	1.5	1.5
1654	-999	0	4.45454545454545	2.75	1.5
1655	-999	1	2.63636363636364	2.5	1.25
1656	1	1	4.09090909090909	1.5	1
1657	-999	1	4.90909090909091	1	1
1658	1	0	3	2	1
1659	1	1	4.09090909090909	2.25	1.125
1660	1	0	3.45454545454545	1.25	1.125
1661	-999	1	5.63636363636364	1.75	1.125
1662	1	0	3.6	2	1.75
1663	1	0	3.81818181818182	1.5	1.125
1664	1	0	4.45454545454545	1	1
1665	1	0	3.63636363636364	1	1.5
1666	1	0	3.90909090909091	1.75	1
1667	1	0	4.09090909090909	2.25	2.125
1668	0	0	3.09090909090909	2.5	1.375
1669	1	0	3	2.5	1.625
1670	1	1	3.45454545454545	2.25	1.25
1671	1	0	2.72727272727273	3	1.125
1672	1	0	3.09090909090909	2	1.375
1673	1	0	4.09090909090909	2	1
1674	0	1	3.54545454545455	2	1.25
1675	0	1	3.36363636363636	2.5	1.5
1676	-999	0	2.90909090909091	1.75	1.25
1677	0	0	3.90909090909091	2	1
1678	1	1	3.81818181818182	2	1
1679	0	1	4.3	2.5	1.5
1680	1	0	4	1.75	1
1681	1	0	4.90909090909091	1.75	1
1682	-999	1	4.4	1.25	1.25
1683	1	0	4.54545454545455	1.75	1.625
1684	1	1	3.72727272727273	3	1.5
1685	1	1	2.72727272727273	2.25	1.5
1686	0	0	4.18181818181818	1.25	1
1687	0	1	3.45454545454545	2.75	1.25
1688	1	0	4.36363636363636	2	1
1689	1	1	3.36363636363636	2.5	1.625
1690	0	0	4.18181818181818	2	1
1691	1	1	4	2	1
1692	1	0	3.4	2	1
1693	1	1	4.27272727272727	1.5	1
1694	0	0	3	2.5	1.5
1695	1	0	4.09090909090909	1	1
1696	1	0	2.81818181818182	2.25	1
1697	1	0	4.09090909090909	2.25	2.375
1698	1	1	3	2.75	1
1699	1	1	3.18181818181818	2	1.375
1700	0	1	3.09090909090909	2.75	2
1701	-999	1	4.36363636363636	1.5	1.125
1702	0	1	3.09090909090909	3.75	1.625
1703	1	0	4.09090909090909	1	1
1704	1	1	3.54545454545455	2	1
1705	0	1	3.36363636363636	2.5	2.25
1706	0	1	-999	-999	-999
1707	1	0	2.45454545454545	3.25	2.375
1708	0	0	3.63636363636364	2	1.125
1709	1	1	-999	-999	-999
1710	1	1	2.81818181818182	2.25	1.5
1711	1	0	3.81818181818182	1	1
1712	1	1	2.90909090909091	2.75	1.625
1713	-999	1	3.6	1.25	1
1714	-999	0	4.45454545454545	1	1.125
1715	-999	1	3.63636363636364	2.75	1.25
1716	-999	0	3.90909090909091	1.5	2
1717	1	0	3.09090909090909	2	1.25
1718	-999	0	4	1.5	1.125
1719	-999	1	4.81818181818182	1.5	1
1720	-999	1	3.45454545454545	1.75	1.125
1721	-999	1	4.18181818181818	2.5	1.75
1722	-999	1	3.09090909090909	2.75	1.125
1723	-999	1	4.45454545454545	2	1.375
1724	-999	1	-999	-999	-999
1725	-999	1	3.36363636363636	2.25	1
1726	-999	1	3	2.5	1.75
1727	-999	1	-999	-999	-999
1728	-999	0	3.63636363636364	1.5	1.375
1729	-999	1	3.45454545454545	1.66666666666667	1
1730	-999	0	3.63636363636364	1.5	1.125
1731	-999	1	3.54545454545455	2.5	1.25
1732	-999	0	4.18181818181818	1	1.375
1733	-999	1	3.63636363636364	3	1.25
1734	-999	0	3.72727272727273	1.75	1
1735	-999	1	4.27272727272727	2.5	1.625
1736	0	1	4.33333333333333	2.5	1
1737	1	1	4.09090909090909	1.5	1.125
1738	1	0	4.36363636363636	2.25	1.125
1739	1	0	2.81818181818182	2.25	2
1740	1	1	3.09090909090909	2.25	1.375
1741	-999	1	1.90909090909091	3.75	1.375
1742	1	1	4.90909090909091	1.75	1.28571428571429
1743	1	0	4.54545454545455	1	1.25
1744	1	0	4	2	1.25
1745	1	0	2.81818181818182	3.5	2
1746	-999	1	3.90909090909091	2	1.125
1747	0	0	3	1.75	1.25
1748	1	0	4.27272727272727	1	1
1749	1	0	3.90909090909091	2	1.625
1750	1	1	3.54545454545455	2.75	1.75
1751	1	1	3.81818181818182	1.5	1
1752	1	1	3.90909090909091	1.25	1
1753	1	0	3.1	1.75	1.125
1754	-999	0	4.27272727272727	1.75	1
1755	1	1	3.09090909090909	2.25	1.375
1756	1	1	3.90909090909091	1.5	1.125
1757	1	0	3.81818181818182	1.25	1
1758	-999	0	4.27272727272727	1.25	1.125
1759	1	1	5.36363636363636	1	1
1760	1	0	4.90909090909091	2	2.375
1761	1	1	4.09090909090909	1	1
1762	0	0	-999	-999	-999
1763	0	1	4.90909090909091	1	1
1764	-999	1	4.36363636363636	1.5	1
1765	-999	0	3.36363636363636	2.25	1.25
1766	-999	0	4.09090909090909	1.5	1.125
1767	-999	0	4	1	1.25
1768	-999	1	4.27272727272727	2	1.125
1769	-999	0	4.63636363636364	1.5	1.875
1770	-999	1	2.77777777777778	3	1.28571428571429
1771	-999	0	4.36363636363636	1.25	1.25
1772	-999	0	3.18181818181818	2	1.125
1773	-999	0	3.09090909090909	1.75	1.375
1774	-999	1	3.90909090909091	1.25	1.125
1775	-999	1	4.18181818181818	1.25	1.125
1776	-999	0	3.90909090909091	2.5	1.25
1777	-999	1	3.81818181818182	2.25	1
1778	1	0	3.54545454545455	2	1.75
1779	0	0	4.36363636363636	1.5	1.625
1780	-999	1	-999	-999	-999
1781	0	1	4.54545454545455	1.5	1
1782	0	1	3.45454545454545	2	1.125
1783	1	1	3.45454545454545	1.5	1.5
1784	0	0	3.63636363636364	2	2
1785	1	0	4.81818181818182	1	2.125
1786	-999	0	4.18181818181818	1	1.25
1787	1	0	4.3	2.25	1.75
1788	-999	0	4	2.5	2.85714285714286
1789	-999	1	-999	-999	-999
1790	0	1	4.45454545454545	1.25	1.375
1791	1	1	3.7	1.5	1
1792	1	0	4.7	1	1
1793	1	1	3.90909090909091	1.5	1
1794	1	1	4.09090909090909	1	1.125
1795	1	0	4.63636363636364	1	1.125
1796	1	0	3.18181818181818	2	1.375
1797	1	0	4.72727272727273	1	1
1798	1	0	4	1	1
1799	-999	1	-999	-999	-999
1800	1	0	5	-999	1
1801	1	0	4	1	1
1802	1	1	4.54545454545455	1.5	1.125
1803	1	0	3.8	1.5	1.5
1804	-999	0	4.27272727272727	1.75	1.375
1805	1	0	4.36363636363636	2.5	1
1806	-999	1	-999	-999	-999
1807	1	1	3.18181818181818	1.75	1.125
1808	1	0	3.90909090909091	1	1
1809	1	0	4.45454545454545	2	1
1810	1	1	3.63636363636364	1.25	1
1811	1	0	3.27272727272727	2.25	1.25
1812	1	0	3.27272727272727	1.5	1.75
1813	1	0	4.09090909090909	1.25	1
1814	1	1	3.09090909090909	1.75	1.375
1815	1	1	3.63636363636364	1.5	1
1816	1	0	4	2	1.25
1817	-999	0	3.27272727272727	1.75	1.125
1818	1	1	4.36363636363636	1.5	1
1819	-999	1	3.09090909090909	2	1.375
1820	-999	1	3.63636363636364	2.5	1.625
1823	1	0	3.36363636363636	1.66666666666667	1.125
1824	-999	1	-999	-999	-999
1825	1	1	3.5	2	1.375
1826	1	0	4.36363636363636	2	1.125
1827	1	0	3.81818181818182	1.5	1.125
1828	1	0	-999	-999	-999
1829	1	0	4.2	2	1.5
1830	-999	0	4.27272727272727	1.75	1
1831	1	0	3.36363636363636	1.5	1
1832	1	0	3.81818181818182	2.75	1.375
1833	0	1	4.27272727272727	2	1
1834	1	0	4.90909090909091	1	1.375
1835	1	1	4.6	1	1
1836	-999	0	3.81818181818182	1.5	1.25
1837	1	0	-999	-999	-999
1838	1	0	3.27272727272727	1.5	1.125
1839	1	1	4.18181818181818	1.5	1
1840	1	1	3.45454545454545	1.75	1.25
1841	0	0	3.45454545454545	1.75	1.5
1842	1	1	4.18181818181818	1.75	1
1843	1	1	3.45454545454545	1.25	1.125
1844	1	0	4.45454545454545	1.5	1.375
1846	1	0	2.90909090909091	1.5	1.5
1847	-999	1	-999	-999	-999
1848	1	0	3.2	1.5	1.75
1849	1	0	3.27272727272727	1.5	1
1850	1	1	3.9	1.66666666666667	1.375
1851	1	0	3.45454545454545	1.25	1.125
1852	1	1	-999	-999	-999
1853	1	1	2.36363636363636	2	1
1854	1	0	2.72727272727273	1.5	1
1855	1	0	3.90909090909091	1.5	1.5
1856	1	1	3.63636363636364	1.75	1
1857	1	0	4.09090909090909	1	1
1858	1	0	2.7	3.25	1.5
1859	0	0	4.27272727272727	1.25	1
1860	1	1	2.45454545454545	1.25	1.25
1861	-999	1	-999	-999	-999
1862	1	1	2.27272727272727	2.25	1.375
1863	1	1	3.90909090909091	2.5	1.5
1864	1	0	3.81818181818182	2	1.5
1865	0	1	-999	-999	-999
1866	1	0	4.1	1.5	1
1867	1	0	3.54545454545455	2	1
1869	1	0	4.7	1.25	1
1870	1	1	3.81818181818182	2	1.25
1871	-999	1	3.45454545454545	2.75	1.25
1872	-999	0	3.81818181818182	1	1
1873	-999	1	4.2	2.25	1
1874	-999	1	4.27272727272727	1.5	1.375
1875	1	1	3.63636363636364	2	1.625
1876	-999	0	3.18181818181818	1.5	1.25
1877	-999	0	-999	-999	-999
1878	-999	1	3.36363636363636	2.25	1.375
1879	-999	0	3.90909090909091	2	1.375
1880	1	0	4	1.25	1
1881	-999	1	3.81818181818182	1.75	1
1882	1	0	4.54545454545455	1	1.125
1883	-999	0	3.36363636363636	3	3.125
1884	-999	1	-999	-999	-999
1885	1	1	3.72727272727273	1	1.125
1886	-999	1	3.27272727272727	2.25	1.625
1887	1	1	3.36363636363636	1.75	1
1888	1	1	3.36363636363636	2.25	1.125
1889	-999	1	-999	-999	-999
1890	1	1	-999	-999	-999
1891	-999	0	4.72727272727273	1.25	1
1892	1	1	3.36363636363636	2.75	1.375
1893	-999	1	4.18181818181818	1.75	1
1894	-999	1	3.90909090909091	1.75	1
1895	-999	0	4.27272727272727	1.25	1.625
1896	1	1	3.18181818181818	1.25	1.125
1897	1	1	3.54545454545455	2	1.875
1898	1	0	5	1	1
1899	1	0	4.45454545454545	1.5	1
1901	1	0	3.90909090909091	1.25	1.125
1902	1	0	3.81818181818182	1.5	1.125
1903	1	1	3.72727272727273	2.75	1.25
1904	0	1	-999	-999	-999
1905	1	0	3.8	2	1.625
1906	1	1	3.8	1.75	1.125
1907	1	1	4.63636363636364	2	1
1908	1	1	4.54545454545455	1.5	1
1909	1	1	4.36363636363636	2.5	1
1910	-999	1	3.54545454545455	2.5	1.125
1911	1	1	3.54545454545455	2.5	1.25
1912	1	1	-999	-999	-999
1913	1	0	2.63636363636364	1.5	1.125
1914	1	1	4	2.25	1
1915	-999	1	4.54545454545455	1.75	1.125
1916	1	1	2.9	2.5	1.375
1917	1	1	-999	-999	-999
1918	1	0	3.63636363636364	1	1
1919	1	1	4	1.5	1.125
1920	1	0	2.54545454545455	2.25	1
1921	1	1	-999	-999	-999
1922	1	1	-999	-999	-999
1923	-999	1	3.81818181818182	2	1.125
1924	1	1	4	1.5	1.125
1925	-999	0	4.27272727272727	2	1.625
1926	1	0	4.81818181818182	1	1
1927	1	0	3	1.75	1.125
1928	1	1	3.9	2.5	1.25
1929	1	0	4	2.5	1
1930	1	0	4.18181818181818	1.5	1
1931	1	0	5.45454545454545	1	1
